CustomerID,last_purchase_date,Recency,Frequency,Monetary,Cluster_ID,Segment_Name
15568.0,2011-12-07 11:27:00,2,3,758.29,2,Regular
15569.0,2011-08-28 10:15:00,103,10,3586.3499999999967,2,Regular
15570.0,2011-12-02 14:47:00,7,25,9311.03999999999,2,Regular
15571.0,2011-11-28 10:02:00,11,14,4051.6299999999947,2,Regular
15572.0,2011-12-05 10:09:00,4,10,4068.6699999999964,2,Regular
15573.0,2011-11-08 11:38:00,31,5,1207.1800000000012,2,Regular
15574.0,2011-06-15 12:01:00,177,6,1518.7000000000005,2,Regular
15575.0,2010-03-30 12:50:00,619,1,30.1,0,Churn Risk
15576.0,2011-11-02 12:03:00,37,1,940.6700000000002,2,Regular
15577.0,2011-07-11 17:03:00,151,5,397.97999999999985,2,Regular
15578.0,2011-06-30 13:03:00,162,1,127.1,2,Regular
15579.0,2011-10-02 12:45:00,68,5,1302.5000000000007,2,Regular
15580.0,2010-11-28 11:00:00,376,8,1381.1899999999994,0,Churn Risk
15581.0,2011-08-11 09:38:00,120,38,7794.589999999989,2,Regular
15582.0,2011-11-15 09:55:00,24,3,682.9100000000002,2,Regular
15583.0,2010-11-28 15:04:00,376,1,107.86000000000003,0,Churn Risk
15584.0,2011-11-16 10:55:00,23,6,1277.500000000001,2,Regular
15585.0,2011-06-16 08:38:00,176,1,455.30000000000007,2,Regular
15586.0,2010-04-26 11:00:00,592,3,1139.1000000000001,0,Churn Risk
15587.0,2011-10-20 13:37:00,50,7,1522.08,2,Regular
15588.0,2010-01-31 12:19:00,677,1,579.6,0,Churn Risk
15589.0,2011-03-29 09:54:00,255,3,478.53,0,Churn Risk
15590.0,2010-11-22 14:49:00,382,5,1496.6000000000004,0,Churn Risk
15591.0,2010-05-06 09:23:00,582,3,217.9,0,Churn Risk
15592.0,2011-10-24 08:59:00,46,1,388.58,2,Regular
15593.0,2011-09-30 11:46:00,70,1,199.8,2,Regular
15594.0,2011-11-24 08:53:00,15,5,1771.7799999999995,2,Regular
15595.0,2010-08-09 12:27:00,487,1,357.6,0,Churn Risk
15596.0,2011-08-31 10:55:00,100,9,3130.039999999999,2,Regular
15597.0,2011-11-04 13:26:00,35,2,563.3700000000001,2,Regular
15598.0,2011-10-17 16:04:00,53,2,548.0199999999999,2,Regular
15599.0,2011-11-13 11:44:00,26,3,1250.0600000000006,2,Regular
15600.0,2010-10-07 14:30:00,428,4,1199.3099999999997,0,Churn Risk
15601.0,2011-11-28 15:15:00,11,30,14960.120000000043,2,Regular
15602.0,2011-12-01 14:14:00,8,16,3230.509999999998,2,Regular
15603.0,2011-09-22 10:04:00,78,2,88.48,2,Regular
15604.0,2011-10-18 14:47:00,52,1,216.39000000000001,2,Regular
15605.0,2011-11-03 14:17:00,36,9,1936.8000000000006,2,Regular
15606.0,2011-10-09 15:47:00,61,17,5230.99,2,Regular
15607.0,2011-01-07 12:44:00,336,9,1708.9699999999998,0,Churn Risk
15608.0,2011-11-11 13:20:00,28,5,1785.9799999999998,2,Regular
15609.0,2011-06-08 13:00:00,184,1,298.48,2,Regular
15610.0,2011-10-19 10:36:00,51,1,112.46,2,Regular
15611.0,2011-11-30 12:36:00,9,26,2997.2799999999997,2,Regular
15612.0,2011-11-03 14:52:00,36,2,195.15,2,Regular
15613.0,2010-04-08 12:51:00,610,1,433.7199999999999,0,Churn Risk
15614.0,2010-09-28 10:46:00,437,4,3147.3599999999988,0,Churn Risk
15615.0,2011-11-29 14:42:00,10,47,21373.969999999965,2,Regular
15616.0,2010-09-27 13:10:00,438,1,317.10999999999996,0,Churn Risk
15617.0,2010-11-08 16:07:00,396,3,828.5500000000002,0,Churn Risk
15618.0,2011-11-07 08:34:00,32,4,776.8509999999999,2,Regular
15619.0,2011-11-29 08:14:00,10,1,336.40000000000003,2,Regular
15620.0,2011-10-14 12:41:00,56,4,1942.3600000000006,2,Regular
15621.0,2011-12-05 14:01:00,4,4,1293.0300000000002,2,Regular
15622.0,2011-10-27 16:44:00,43,17,7852.609999999995,2,Regular
15623.0,2011-07-21 17:26:00,141,8,2437.0499999999997,2,Regular
15624.0,2011-08-15 11:38:00,116,4,588.1300000000001,2,Regular
15625.0,2011-08-28 10:21:00,103,9,3236.3999999999996,2,Regular
15626.0,2011-09-26 10:03:00,74,3,1067.5200000000004,2,Regular
15627.0,2010-09-08 14:14:00,457,2,566.8999999999999,0,Churn Risk
15628.0,2011-12-05 10:24:00,4,17,5652.259999999996,2,Regular
15629.0,2010-09-15 13:46:00,450,4,2240.900000000001,0,Churn Risk
15630.0,2011-10-25 15:36:00,45,3,1481.4000000000005,2,Regular
15631.0,2010-03-07 14:52:00,642,1,596.6700000000001,0,Churn Risk
15632.0,2011-11-24 09:51:00,15,8,3285.3100000000027,2,Regular
15633.0,2010-07-18 13:54:00,509,13,4352.459999999997,0,Churn Risk
15634.0,2011-11-22 16:28:00,17,2,554.6500000000001,2,Regular
15635.0,2010-11-09 08:58:00,395,1,100.35,0,Churn Risk
15636.0,2011-09-11 11:17:00,89,4,1444.58,2,Regular
15637.0,2011-10-18 08:28:00,52,5,797.5899999999999,2,Regular
15638.0,2010-11-26 11:52:00,378,6,2265.2,0,Churn Risk
15639.0,2011-07-28 14:30:00,134,3,1065.08,2,Regular
15640.0,2011-12-05 14:35:00,4,29,23957.580000000045,2,Regular
15641.0,2011-08-26 14:04:00,105,12,5345.549999999994,2,Regular
15642.0,2009-12-10 11:51:00,729,1,105.78000000000003,0,Churn Risk
15643.0,2011-06-01 07:38:00,191,3,664.0000000000002,2,Regular
15644.0,2011-06-26 14:54:00,166,4,812.9999999999998,2,Regular
15645.0,2011-11-21 11:55:00,18,3,1055.17,2,Regular
15646.0,2011-07-05 09:53:00,157,5,974.6099999999999,2,Regular
15647.0,2010-10-20 15:09:00,415,1,169.0,0,Churn Risk
15648.0,2011-05-19 15:53:00,204,2,657.3499999999999,2,Regular
15649.0,2011-01-07 13:34:00,336,4,2170.35,0,Churn Risk
15650.0,2010-07-06 10:41:00,521,2,553.8800000000003,0,Churn Risk
15651.0,2011-11-03 08:41:00,36,5,1259.0600000000006,2,Regular
15652.0,2011-09-09 14:22:00,91,5,1420.3400000000006,2,Regular
15653.0,2011-09-08 10:49:00,92,2,877.44,2,Regular
15654.0,2011-11-30 13:08:00,9,2,922.5300000000002,2,Regular
15655.0,2011-04-10 15:25:00,243,1,560.67,2,Regular
15656.0,2011-10-25 14:56:00,45,4,748.5000000000001,2,Regular
15657.0,2011-11-17 12:19:00,22,1,30.0,2,Regular
15658.0,2011-06-02 15:22:00,190,8,2423.4700000000003,2,Regular
15659.0,2011-10-27 09:23:00,43,3,532.4900000000001,2,Regular
15660.0,2011-11-14 16:58:00,25,15,2812.99,2,Regular
15661.0,2011-01-26 13:56:00,317,8,1215.9499999999998,0,Churn Risk
15662.0,2010-02-16 16:47:00,661,2,283.73,0,Churn Risk
15663.0,2011-08-25 15:50:00,106,1,138.14000000000001,2,Regular
15664.0,2011-10-20 10:57:00,50,4,1254.0300000000004,2,Regular
15665.0,2011-06-24 14:57:00,168,5,4015.1200000000017,2,Regular
15666.0,2010-08-24 16:14:00,472,2,632.94,0,Churn Risk
15667.0,2011-10-31 10:56:00,39,1,301.32000000000005,2,Regular
15668.0,2011-05-06 10:39:00,217,1,76.32000000000001,2,Regular
15669.0,2011-10-30 16:03:00,40,4,684.3399999999999,2,Regular
15670.0,2011-02-16 10:50:00,296,2,325.20000000000005,0,Churn Risk
15671.0,2011-11-21 12:43:00,18,7,2657.1300000000015,2,Regular
15672.0,2009-12-14 16:52:00,725,1,45.300000000000004,0,Churn Risk
15673.0,2011-09-12 16:12:00,88,9,6414.789999999992,2,Regular
15674.0,2011-09-27 15:17:00,73,13,6948.229999999999,2,Regular
15675.0,2011-09-19 13:48:00,81,4,542.0399999999998,2,Regular
15676.0,2011-11-21 12:40:00,18,3,3435.76,2,Regular
15677.0,2011-10-21 15:36:00,49,3,1305.6300000000003,2,Regular
15678.0,2011-10-18 09:25:00,52,3,1893.8899999999994,2,Regular
15679.0,2011-11-15 16:19:00,24,4,781.28,2,Regular
15680.0,2011-11-30 13:46:00,9,10,4507.579999999997,2,Regular
15681.0,2011-11-14 16:30:00,25,14,2989.699999999999,2,Regular
15682.0,2010-04-19 15:30:00,599,2,318.24,0,Churn Risk
15683.0,2011-08-14 12:56:00,117,2,524.54,2,Regular
15684.0,2010-06-10 18:51:00,547,3,173.94999999999996,0,Churn Risk
15685.0,2010-09-15 13:43:00,450,1,55.98000000000001,0,Churn Risk
15686.0,2010-10-15 13:50:00,420,1,90.0,0,Churn Risk
15687.0,2011-12-01 08:33:00,8,9,2993.0999999999995,2,Regular
15688.0,2010-10-17 12:06:00,418,1,190.57,0,Churn Risk
15689.0,2011-08-12 09:37:00,119,3,521.0300000000001,2,Regular
15690.0,2011-12-05 15:59:00,4,2,239.76000000000005,2,Regular
15691.0,2011-04-01 15:13:00,252,4,571.3000000000001,2,Regular
15692.0,2011-11-11 14:12:00,28,1,191.04000000000002,2,Regular
15693.0,2010-02-18 14:37:00,659,1,37.5,0,Churn Risk
15694.0,2011-12-09 09:44:00,0,24,10810.810000000007,2,Regular
15695.0,2011-03-18 08:32:00,266,4,1131.0399999999997,0,Churn Risk
15696.0,2011-11-06 14:02:00,33,13,3906.5699999999983,2,Regular
15697.0,2010-01-19 09:10:00,689,1,246.75,0,Churn Risk
15698.0,2010-03-25 17:38:00,624,1,46.2,0,Churn Risk
15699.0,2011-11-22 08:26:00,17,1,309.6499999999999,2,Regular
15700.0,2011-06-20 16:53:00,172,2,696.6799999999996,2,Regular
15701.0,2011-12-07 14:39:00,2,4,1542.1400000000003,2,Regular
15702.0,2010-08-20 14:50:00,476,2,140.39000000000001,0,Churn Risk
15703.0,2011-03-20 10:51:00,264,1,211.5,0,Churn Risk
15704.0,2011-07-22 13:35:00,140,6,3817.9599999999996,2,Regular
15705.0,2011-05-22 15:37:00,201,1,143.10000000000002,2,Regular
15706.0,2011-10-07 10:09:00,63,4,1060.56,2,Regular
15707.0,2011-11-04 14:35:00,35,4,945.5799999999998,2,Regular
15708.0,2011-10-30 10:54:00,40,9,4378.719999999998,2,Regular
15709.0,2011-03-01 10:38:00,283,2,327.85,0,Churn Risk
15710.0,2010-10-18 17:05:00,417,1,898.8700000000005,0,Churn Risk
15711.0,2010-06-01 12:14:00,556,2,420.25,0,Churn Risk
15712.0,2011-11-30 14:09:00,9,12,3472.4099999999994,2,Regular
15713.0,2011-07-19 13:34:00,143,4,1010.7900000000003,2,Regular
15714.0,2011-11-28 11:26:00,11,5,784.81,2,Regular
15715.0,2010-06-02 09:56:00,555,5,658.02,0,Churn Risk
15716.0,2011-07-17 11:59:00,145,11,3056.8100000000013,2,Regular
15717.0,2011-04-19 13:21:00,234,5,607.0000000000001,2,Regular
15718.0,2010-06-17 16:20:00,540,1,293.78999999999996,0,Churn Risk
15719.0,2011-11-07 12:29:00,32,31,10223.059999999983,2,Regular
15720.0,2011-11-15 14:48:00,24,2,741.9200000000002,2,Regular
15721.0,2011-11-28 12:14:00,11,1,507.0799999999998,2,Regular
15722.0,2011-11-04 11:43:00,35,11,5258.099999999998,2,Regular
15723.0,2010-12-10 11:12:00,364,4,947.6499999999996,0,Churn Risk
15724.0,2011-05-22 14:40:00,201,3,310.84999999999997,2,Regular
15725.0,2011-11-24 14:51:00,15,1,415.2500000000001,2,Regular
15726.0,2010-11-14 16:12:00,390,1,321.9100000000001,0,Churn Risk
15727.0,2011-11-23 12:36:00,16,15,9445.509999999977,2,Regular
15728.0,2010-11-25 10:39:00,379,2,544.6,0,Churn Risk
15729.0,2011-05-11 12:36:00,212,3,192.55,2,Regular
15730.0,2011-10-05 12:31:00,65,5,1726.5800000000006,2,Regular
15731.0,2010-06-04 10:10:00,553,1,125.3,0,Churn Risk
15732.0,2011-05-11 14:24:00,212,10,1682.0700000000002,2,Regular
15733.0,2011-03-02 09:05:00,282,1,162.3,0,Churn Risk
15734.0,2011-08-17 10:50:00,114,4,2263.2999999999997,2,Regular
15735.0,2010-10-14 13:38:00,421,1,327.67999999999995,0,Churn Risk
15736.0,2010-09-30 14:20:00,435,2,1815.7200000000005,0,Churn Risk
15737.0,2011-11-25 11:21:00,14,8,1205.1200000000003,2,Regular
15738.0,2011-11-21 08:26:00,18,41,13372.970000000016,2,Regular
15739.0,2011-10-04 13:42:00,66,1,449.12000000000006,2,Regular
15740.0,2011-10-21 14:29:00,49,1,154.88000000000002,2,Regular
15741.0,2010-09-07 16:21:00,458,2,208.62,0,Churn Risk
15742.0,2010-03-30 15:25:00,619,1,156.86999999999998,0,Churn Risk
15743.0,2011-11-23 17:19:00,16,4,784.4599999999997,2,Regular
15744.0,2011-09-23 09:52:00,77,1,34.8,2,Regular
15745.0,2011-11-20 13:45:00,19,4,1094.59,2,Regular
15746.0,2011-07-28 15:21:00,134,1,196.87999999999997,2,Regular
15747.0,2011-11-27 12:26:00,12,9,2562.6100000000006,2,Regular
15748.0,2011-10-30 12:51:00,40,3,614.7600000000003,2,Regular
15749.0,2011-04-18 13:20:00,235,3,44534.3,2,Regular
15750.0,2011-12-07 12:34:00,2,18,6797.190999999988,2,Regular
15751.0,2010-09-05 12:44:00,460,11,1380.4400000000012,0,Churn Risk
15752.0,2011-10-31 11:37:00,39,9,4207.540000000009,2,Regular
15753.0,2011-02-08 12:41:00,304,1,79.2,0,Churn Risk
15754.0,2011-10-19 14:40:00,51,9,3037.6099999999997,2,Regular
15755.0,2011-11-29 14:57:00,10,17,5993.119999999993,2,Regular
15756.0,2011-10-09 13:30:00,61,4,532.9600000000002,2,Regular
15757.0,2011-10-05 12:14:00,65,6,2940.3599999999988,2,Regular
15758.0,2011-11-15 10:48:00,24,1,205.25,2,Regular
15759.0,2011-05-05 15:13:00,218,7,830.9300000000003,2,Regular
15760.0,2010-03-19 11:45:00,630,2,13916.34,0,Churn Risk
15761.0,2010-09-23 09:33:00,442,1,143.05,0,Churn Risk
15762.0,2011-10-05 16:15:00,65,2,583.7499999999999,2,Regular
15763.0,2011-11-08 09:44:00,31,2,1086.9200000000003,2,Regular
15764.0,2011-09-12 17:58:00,88,8,4503.08,2,Regular
15765.0,2010-02-11 10:25:00,666,1,370.6299999999999,0,Churn Risk
15766.0,2011-10-06 17:03:00,64,3,831.0600000000001,2,Regular
15768.0,2011-08-16 10:48:00,115,34,15601.09000000002,2,Regular
15769.0,2011-12-02 13:52:00,7,46,88704.32000000002,2,Regular
15770.0,2010-04-06 11:47:00,612,1,321.45000000000005,0,Churn Risk
15771.0,2010-04-14 13:56:00,604,3,1006.5399999999998,0,Churn Risk
15772.0,2010-10-17 13:33:00,418,1,280.88000000000005,0,Churn Risk
15773.0,2011-12-04 12:48:00,5,2,774.5200000000001,2,Regular
15774.0,2011-10-02 12:04:00,68,6,1329.9400000000003,2,Regular
15775.0,2011-04-08 12:56:00,245,2,150.5,2,Regular
15776.0,2011-07-29 13:46:00,133,1,241.62000000000003,2,Regular
15777.0,2011-04-12 16:43:00,241,7,1762.6100000000001,2,Regular
15778.0,2010-10-04 15:10:00,431,1,307.95000000000005,0,Churn Risk
15779.0,2010-09-02 16:40:00,463,2,124.08000000000001,0,Churn Risk
15780.0,2011-06-09 12:01:00,183,3,475.28000000000003,2,Regular
15781.0,2011-11-14 14:57:00,25,3,345.4600000000001,2,Regular
15782.0,2011-11-30 10:49:00,9,4,4014.100000000001,2,Regular
15783.0,2011-11-29 09:50:00,10,1,246.3,2,Regular
15784.0,2010-08-29 10:38:00,467,2,848.3299999999998,0,Churn Risk
15785.0,2011-11-07 11:33:00,32,16,5969.929999999995,2,Regular
15786.0,2011-10-24 14:13:00,46,5,8514.819999999994,2,Regular
15787.0,2011-11-13 14:55:00,26,3,948.0499999999992,2,Regular
15788.0,2010-07-19 12:48:00,508,1,221.83000000000004,0,Churn Risk
15789.0,2010-12-16 14:35:00,358,6,1962.0100000000004,0,Churn Risk
15790.0,2011-11-29 14:53:00,10,1,220.84999999999997,2,Regular
15791.0,2011-10-27 10:14:00,43,5,3608.3399999999997,2,Regular
15792.0,2010-11-05 08:21:00,399,2,933.8400000000001,0,Churn Risk
15793.0,2011-11-25 09:31:00,14,8,2399.5699999999997,2,Regular
15794.0,2009-12-03 13:04:00,736,2,777.0,0,Churn Risk
15795.0,2011-07-13 10:43:00,149,8,1979.8700000000001,2,Regular
15796.0,2011-12-08 19:55:00,1,17,5175.8299999999945,2,Regular
15797.0,2011-08-18 17:04:00,113,6,2821.0800000000004,2,Regular
15798.0,2010-08-04 09:13:00,492,3,1535.3700000000001,0,Churn Risk
15799.0,2011-09-25 12:46:00,75,4,1424.2899999999993,2,Regular
15800.0,2011-08-24 14:23:00,107,7,1242.580000000001,2,Regular
15801.0,2011-10-24 13:52:00,46,3,1063.9499999999998,2,Regular
15802.0,2011-07-20 11:38:00,142,1,451.42,2,Regular
15803.0,2011-10-19 14:56:00,51,4,1929.6599999999999,2,Regular
15804.0,2011-12-09 12:31:00,0,13,4206.390000000001,2,Regular
15805.0,2011-11-16 16:32:00,23,30,10189.230000000016,2,Regular
15806.0,2011-10-24 14:35:00,46,3,784.5800000000002,2,Regular
15807.0,2011-10-20 14:10:00,50,5,1817.5200000000011,2,Regular
15808.0,2011-02-06 14:33:00,306,21,18409.930000000033,2,Regular
15809.0,2011-11-03 16:40:00,36,7,1274.4400000000005,2,Regular
15810.0,2011-09-22 09:38:00,78,8,2999.0399999999995,2,Regular
15811.0,2011-11-17 15:31:00,22,7,3890.52,2,Regular
15812.0,2011-08-24 14:19:00,107,12,5201.469999999996,2,Regular
15813.0,2011-05-16 08:13:00,207,2,1303.91,2,Regular
15814.0,2011-11-23 08:17:00,16,6,2634.44,2,Regular
15815.0,2011-10-07 12:42:00,63,5,2100.6000000000004,2,Regular
15816.0,2010-06-15 13:36:00,542,2,144.15,0,Churn Risk
15817.0,2010-10-15 11:07:00,420,3,2766.399999999999,0,Churn Risk
15818.0,2010-04-30 12:58:00,588,1,340.5,0,Churn Risk
15819.0,2011-10-21 14:50:00,49,10,3934.7899999999977,2,Regular
15820.0,2011-01-24 12:00:00,319,1,206.98000000000002,0,Churn Risk
15821.0,2011-10-26 15:48:00,44,2,570.96,2,Regular
15822.0,2011-12-06 14:50:00,3,6,1840.0599999999997,2,Regular
15823.0,2010-12-02 15:08:00,372,3,3897.17,0,Churn Risk
15824.0,2010-09-12 13:20:00,453,2,890.9399999999997,0,Churn Risk
15825.0,2011-06-20 13:27:00,172,1,532.94,2,Regular
15826.0,2011-10-14 16:05:00,56,4,2598.2799999999997,2,Regular
15827.0,2011-09-27 15:35:00,73,28,3794.069999999996,2,Regular
15828.0,2010-11-29 16:41:00,375,1,1108.8199999999997,0,Churn Risk
15829.0,2011-09-01 16:45:00,99,2,636.14,2,Regular
15830.0,2011-11-02 10:40:00,37,1,576.0,2,Regular
15831.0,2011-10-12 13:14:00,58,3,801.7600000000002,2,Regular
15832.0,2011-03-30 15:29:00,254,1,836.7899999999998,0,Churn Risk
15833.0,2009-12-02 11:59:00,737,1,80.4,0,Churn Risk
15834.0,2011-09-30 14:41:00,70,7,3772.9900000000007,2,Regular
15835.0,2011-10-26 15:47:00,44,4,954.0899999999996,2,Regular
15836.0,2011-10-20 17:13:00,50,1,137.37,2,Regular
15837.0,2011-10-06 09:01:00,64,2,777.01,2,Regular
15838.0,2011-11-28 14:00:00,11,34,74162.99999999996,2,Regular
15839.0,2011-11-06 13:54:00,33,3,1048.4899999999998,2,Regular
15840.0,2011-10-12 09:08:00,58,2,355.56,2,Regular
15841.0,2011-09-28 12:15:00,72,9,2742.4099999999994,2,Regular
15842.0,2010-11-11 14:08:00,393,2,548.8000000000001,0,Churn Risk
15843.0,2011-02-09 10:19:00,303,1,118.95,0,Churn Risk
15844.0,2011-10-24 15:19:00,46,1,130.74,2,Regular
15845.0,2011-11-22 09:42:00,17,11,4426.280000000002,2,Regular
15846.0,2010-11-19 14:40:00,385,1,107.01000000000002,0,Churn Risk
15847.0,2011-11-01 14:41:00,38,5,822.5700000000002,2,Regular
15848.0,2010-03-28 10:54:00,621,1,139.94000000000003,0,Churn Risk
15850.0,2011-11-20 14:14:00,19,6,1058.7199999999998,2,Regular
15851.0,2010-07-01 12:34:00,526,1,109.72999999999999,0,Churn Risk
15852.0,2011-06-06 11:22:00,186,3,257.26,2,Regular
15853.0,2011-10-19 10:38:00,51,1,110.80000000000001,2,Regular
15854.0,2011-12-05 13:39:00,4,21,5583.809999999999,2,Regular
15855.0,2011-07-26 10:20:00,136,6,1052.7199999999998,2,Regular
15856.0,2011-12-05 17:09:00,4,52,34220.34000000007,2,Regular
15857.0,2011-11-21 12:18:00,18,2,570.48,2,Regular
15858.0,2011-11-24 12:48:00,15,13,3960.369999999996,2,Regular
15859.0,2010-10-03 12:52:00,432,1,438.4599999999999,0,Churn Risk
15860.0,2011-10-30 11:25:00,40,17,2505.2100000000023,2,Regular
15861.0,2011-11-27 15:59:00,12,12,4401.790000000002,2,Regular
15862.0,2011-12-01 13:28:00,8,13,2928.290000000001,2,Regular
15863.0,2011-11-14 12:49:00,25,5,358.6999999999999,2,Regular
15864.0,2011-11-17 13:32:00,22,7,2180.76,2,Regular
15865.0,2011-10-30 12:43:00,40,5,2248.9199999999996,2,Regular
15866.0,2011-08-30 14:09:00,101,1,230.52999999999994,2,Regular
15867.0,2011-12-04 13:32:00,5,31,9063.949999999975,2,Regular
15868.0,2010-05-05 14:11:00,583,1,94.53,0,Churn Risk
15869.0,2011-03-07 17:23:00,277,3,323.66,0,Churn Risk
15870.0,2011-11-07 10:58:00,32,4,862.6099999999996,2,Regular
15871.0,2010-09-28 14:16:00,437,1,33.099999999999994,0,Churn Risk
15872.0,2011-11-25 11:55:00,14,4,795.6800000000004,2,Regular
15873.0,2010-07-28 12:41:00,499,4,313.91999999999996,0,Churn Risk
15874.0,2011-10-07 12:31:00,63,21,11284.76,2,Regular
15875.0,2010-03-03 16:51:00,646,1,111.71999999999998,0,Churn Risk
15876.0,2010-10-26 18:58:00,409,2,1449.1399999999996,0,Churn Risk
15877.0,2011-12-08 11:53:00,1,2,493.28,2,Regular
15878.0,2010-05-27 12:17:00,561,2,330.7699999999999,0,Churn Risk
15879.0,2010-10-31 16:21:00,404,4,1157.3000000000002,0,Churn Risk
15880.0,2010-12-05 13:00:00,369,1,686.5600000000001,0,Churn Risk
15881.0,2011-01-31 16:59:00,312,5,501.39,0,Churn Risk
15882.0,2011-05-25 11:35:00,198,8,1495.9800000000002,2,Regular
15883.0,2011-12-07 17:05:00,2,2,396.4799999999999,2,Regular
15884.0,2010-10-03 15:55:00,432,2,249.70000000000002,0,Churn Risk
15885.0,2011-09-08 10:43:00,92,15,1951.82,2,Regular
15886.0,2011-10-10 14:25:00,60,4,1052.8700000000001,2,Regular
15887.0,2010-10-29 08:36:00,406,3,1027.1500000000005,0,Churn Risk
15888.0,2011-09-20 12:30:00,80,3,429.16,2,Regular
15889.0,2011-07-06 11:10:00,156,8,1806.2800000000002,2,Regular
15890.0,2010-11-10 12:46:00,394,5,535.6500000000001,0,Churn Risk
15891.0,2011-04-27 12:35:00,226,1,524.52,2,Regular
15892.0,2010-02-08 16:23:00,669,1,128.20000000000002,0,Churn Risk
15893.0,2010-08-15 11:12:00,481,1,305.28000000000003,0,Churn Risk
15894.0,2011-03-31 13:50:00,253,2,420.2899999999999,0,Churn Risk
15895.0,2011-07-13 10:27:00,149,1,179.17,2,Regular
15897.0,2011-05-29 13:50:00,194,2,222.05,2,Regular
15898.0,2011-12-08 15:23:00,1,25,5596.309999999979,2,Regular
15899.0,2010-12-06 10:36:00,368,1,112.5,0,Churn Risk
15900.0,2011-11-16 12:19:00,23,4,900.4000000000001,2,Regular
15901.0,2011-11-23 12:43:00,16,7,703.2199999999999,2,Regular
15902.0,2010-11-24 16:57:00,380,1,145.01000000000002,0,Churn Risk
15903.0,2011-11-30 08:08:00,9,12,8939.839999999998,2,Regular
15904.0,2011-12-01 14:50:00,8,1,164.67999999999998,2,Regular
15905.0,2010-06-14 16:00:00,543,1,114.69000000000003,0,Churn Risk
15906.0,2011-11-20 12:24:00,19,10,2555.639999999998,2,Regular
15907.0,2011-12-06 12:21:00,3,3,967.450000000001,2,Regular
15908.0,2010-08-06 11:56:00,490,2,764.5700000000004,0,Churn Risk
15909.0,2011-06-19 10:38:00,173,1,191.93999999999997,2,Regular
15910.0,2011-12-09 10:51:00,0,15,2681.8000000000025,2,Regular
15911.0,2010-03-26 12:06:00,623,8,1702.3400000000015,0,Churn Risk
15912.0,2011-06-14 14:29:00,178,9,1074.6999999999998,2,Regular
15913.0,2010-06-23 16:31:00,534,1,6.300000000000001,0,Churn Risk
15914.0,2010-11-26 16:10:00,378,2,205.98999999999995,0,Churn Risk
15915.0,2010-11-03 11:13:00,401,1,429.20999999999987,0,Churn Risk
15916.0,2011-11-23 13:46:00,16,13,3427.1699999999955,2,Regular
15917.0,2011-04-06 10:40:00,247,5,560.6300000000001,2,Regular
15918.0,2011-06-02 11:42:00,190,3,582.8799999999999,2,Regular
15919.0,2011-11-20 11:28:00,19,2,910.6100000000009,2,Regular
15920.0,2011-07-08 15:31:00,154,9,571.6400000000001,2,Regular
15921.0,2011-06-20 11:03:00,172,4,802.11,2,Regular
15922.0,2010-12-01 13:51:00,373,1,739.0,0,Churn Risk
15923.0,2010-12-02 12:16:00,372,1,254.16000000000003,0,Churn Risk
15924.0,2009-12-08 15:00:00,731,1,102.82000000000001,0,Churn Risk
15925.0,2011-05-29 15:35:00,194,1,207.15,2,Regular
15926.0,2010-06-15 15:23:00,542,1,134.44,0,Churn Risk
15927.0,2010-03-02 13:25:00,647,1,123.39000000000003,0,Churn Risk
15928.0,2010-02-21 15:16:00,656,1,293.53000000000003,0,Churn Risk
15929.0,2010-03-05 14:56:00,644,1,594.0,0,Churn Risk
15930.0,2011-10-03 14:52:00,67,1,426.63000000000017,2,Regular
15931.0,2010-10-07 16:46:00,428,1,239.89999999999998,0,Churn Risk
15932.0,2011-12-05 17:13:00,4,8,2495.8700000000013,2,Regular
15933.0,2011-11-18 13:14:00,21,3,1107.4600000000003,2,Regular
15934.0,2010-10-18 10:13:00,417,2,2190.66,0,Churn Risk
15935.0,2011-04-14 13:27:00,239,2,416.8600000000001,2,Regular
15936.0,2010-11-25 16:39:00,379,2,282.78999999999996,0,Churn Risk
15937.0,2011-10-06 15:48:00,64,1,145.35,2,Regular
15938.0,2011-08-19 12:56:00,112,9,734.81,2,Regular
